,value,z_score,rate_of_change,hour,day_of_week,month,ema_mean,ema_std,upper_threshold,lower_threshold,label
3407,42.2285146861195,-0.18791215183761106,0.9374314969377195,22.0,4.0,11.0,41.2456314288908,1.3144642538387203,45.18902419040696,37.302238667374645,1
3408,41.038740486808734,-0.23538678292265192,-1.1897741993107687,22.0,4.0,11.0,41.20801489396679,1.1919491933597661,44.78386247404609,37.63216731388749,1
3409,40.133192515113976,-0.27152015672662244,-0.9055479716947588,22.0,4.0,11.0,41.012592643266274,1.1633465832262435,44.502632392945,37.522552893587545,1
3410,41.03902848100155,-0.23537529131519686,0.9058359658875759,22.0,4.0,11.0,41.01739915921814,1.0523414627778351,44.17442354755164,37.86037477088463,1
3411,41.64166692982179,-0.21132867973799532,0.6026384488202368,22.0,4.0,11.0,41.13090239023698,0.985133450967985,44.08630274314094,38.175502037333025,1
3412,41.340350877192975,-0.2233518589654827,-0.3013160526288132,22.0,4.0,11.0,41.168983933319886,0.8951461263006405,43.85442231222181,38.483545554417965,1
3413,41.340205823839206,-0.22335764691622315,-0.00014505335376924222,22.0,4.0,11.0,41.20011518614158,0.8126769908766188,43.638146158771434,38.76208421351173,1
3414,41.03830850309822,-0.23540402003142705,-0.3018973207409843,22.0,4.0,11.0,41.1706957892246,0.738031631117233,43.3847906825763,38.9566008958729,1
3415,41.64166692982179,-0.21132867973799532,0.6033584267235668,22.0,4.0,11.0,41.25632690569682,0.6944922306471222,43.33980359763818,39.17285021375545,1
3416,42.244872896966726,-0.18725942292011302,0.6032059671449375,22.0,4.0,11.0,41.43606254047316,0.745754318448353,43.67332549581822,39.1987995851281,1
3417,43.452326650339295,-0.13907933839078143,1.2074537533725689,22.0,4.0,11.0,41.80265601499427,1.061595633821595,44.98744291645905,38.61786911352949,1
3418,42.84927315534441,-0.16314251123148654,-0.6030534949948816,22.0,4.0,11.0,41.992950040512476,1.05030374376686,45.14386127181306,38.84203880921189,1
3419,42.547368421052624,-0.17518918016382085,-0.30190473429178866,22.0,4.0,11.0,42.093753382428865,0.9764087185990833,45.02297953822612,39.16452722663161,1
3420,41.9438596491228,-0.19927051956465178,-0.6035087719298247,22.0,4.0,11.0,42.066499976373215,0.8852948671383505,44.72238457778827,39.41061537495816,1
3421,41.64210526315789,-0.21131118926506726,-0.30175438596491233,22.0,4.0,11.0,41.989337301243154,0.8191568464453434,44.44680784057918,39.531866761907125,1
3422,42.84912280701754,-0.16314851046340537,1.2070175438596493,22.0,4.0,11.0,42.14566193865667,0.819268966054514,44.60346883682021,39.68785504049313,1
3423,43.15087719298245,-0.15110784076298991,0.30175438596491233,22.0,4.0,11.0,42.32842834853408,0.8462758297672986,44.86725583783598,39.78960085923219,1
3424,44.056140350877186,-0.1149858316617435,0.905263157894737,22.0,4.0,11.0,42.642557803505554,1.0389197762742926,45.759317132328434,39.525798474682674,1
3425,43.45263157894736,-0.13906717106257444,-0.6035087719298247,22.0,4.0,11.0,42.78984394449497,0.9957781387081605,45.77717836061945,39.802509528370486,1
3426,42.84927315534441,-0.16314251123148654,-0.6033584236029483,22.0,4.0,11.0,42.800649255558504,0.9010392194499478,45.50376691390835,40.09753159720866,1
3427,42.8483710812091,-0.16317850599150913,-0.0009020741353111816,22.0,4.0,11.0,42.809325951131335,0.8152515368899812,45.25508056180128,40.36357134046139,1
3428,43.75392539727652,-0.12704487903298917,0.9055543160674162,22.0,4.0,11.0,42.98107130497591,0.8314292883511591,45.47535917002939,40.486783439922434,1
3429,42.84912280701754,-0.16314851046340537,-0.9048025902589814,22.0,4.0,11.0,42.95708066898348,0.7539669173834491,45.218981421133826,40.69517991683313,1
3430,42.547517710588465,-0.17518322318001414,-0.3016050964290713,22.0,4.0,11.0,42.88261467654802,0.7020217643735175,44.988679969668574,40.77654938342747,1
3431,42.547368421052624,-0.17518918016382085,-0.0001492895358410351,22.0,4.0,11.0,42.821660811912494,0.6494652742943996,44.770056634795694,40.873264989029295,1
3432,42.84912280701754,-0.16314851046340537,0.30175438596491233,22.0,4.0,11.0,42.82665390193159,0.5875695304902091,44.58936249340222,41.063945310460966,1
3433,43.15087719298245,-0.15110784076298991,0.30175438596491233,22.0,4.0,11.0,42.88560359121357,0.5475789856764237,44.52834054824284,41.242866634184296,1
3434,43.151180008280754,-0.15109575776053258,0.0003028152983048926,22.0,4.0,11.0,42.93389021249851,0.5069357668402598,44.45469751301929,41.41308291197773,1
3435,43.45354639045033,-0.13903066805331366,0.30236638216957346,22.0,4.0,11.0,43.028373153944294,0.5048709364914163,44.542985963418545,41.51376034447004,1
3436,44.3578947368421,-0.10294516196132802,0.904348346391771,23.0,4.0,11.0,43.2701043508348,0.7076157404770674,45.392951572266,41.1472571294036,1
3437,44.659492422833594,-0.09091074493762491,0.3015976859914957,23.0,4.0,11.0,43.52272036392549,0.8536710607391805,46.08373354614303,40.96170718170794,1
3438,44.659335723959835,-0.0909169975704585,-0.00015669887375935332,23.0,4.0,11.0,43.729377702113545,0.8998832029251793,46.42902731088908,41.02972809333801,1
3439,44.96140350877192,-0.0788638225604971,0.3020677848120883,23.0,4.0,11.0,43.953382394233245,0.9557435765461897,46.820613123871816,41.086151664594674,1
3440,45.56491228070175,-0.05478248315966616,0.6035087719298247,23.0,4.0,11.0,44.246387828136605,1.0847237684947995,47.500559133621,40.99221652265221,1
3441,45.262840260770105,-0.06683582716029704,-0.3020720199316429,23.0,4.0,11.0,44.43119736134269,1.0646438534445541,47.62512892167635,41.23726580100903,1
3442,44.3578947368421,-0.10294516196132802,-0.9049455239280064,23.0,4.0,11.0,44.41786961143349,0.9634676199949346,47.30827247141829,41.527466751448685,1
3443,44.05567660691291,-0.11500433607513104,-0.3022181299291873,23.0,4.0,11.0,44.352016337884294,0.8838420592684748,47.003542515689716,41.70049016007887,1
3444,44.96077248038624,-0.07888900199356251,0.9050958734733285,23.0,4.0,11.0,44.46269927288465,0.8368979647322894,46.97339316708152,41.95200537868778,1
3445,44.659492422833594,-0.09091074493762491,-0.30128005755264553,23.0,4.0,11.0,44.49847984560264,0.7612189713920539,46.7821367597788,42.214822931426475,1
3446,46.16906903956546,-0.030675287642059516,1.509576616731863,23.0,4.0,11.0,44.802223335414055,0.9671605497922892,47.703704984790924,41.900741686037186,1
3447,45.86714947876644,-0.04272254818493741,-0.30191956079901416,23.0,4.0,11.0,44.99584627056903,0.9761025010288402,47.924153773655554,42.06753876748251,1
3448,45.56491228070175,-0.05478248315966616,-0.3022371980646952,23.0,4.0,11.0,45.099312817865886,0.9127270718794069,47.83749403350411,42.361131602227665,1
3449,45.86698854027045,-0.04272896998810743,0.3020762595687003,23.0,4.0,11.0,45.23889022193944,0.8826168845957825,47.88674087572679,42.5910395681521,1
3450,47.07335387120091,0.005407684070187088,1.2063653309304598,23.0,4.0,11.0,45.572429067259705,1.0925267609923504,48.85000935023675,42.29484878428266,1
3451,47.07285837090578,0.005387912508719811,-0.0004955002951305687,23.0,4.0,11.0,45.845234395195355,1.1613387100322932,49.32925052529224,42.36121826509847,1
3452,47.97861067641631,0.04152943968542915,0.9057523055105321,23.0,4.0,11.0,46.23312099178098,1.3622657945285737,50.3199183753667,42.14632360819526,1
3453,48.58245614035087,0.06562421384448852,0.6038454639345616,23.0,4.0,11.0,46.6602728369755,1.5590539465680329,51.3374346766796,41.9831109972714,1
3454,48.5822856761906,0.06561741194617308,-0.00017046416027000078,23.0,4.0,11.0,47.00972971683279,1.6122386743329018,51.846445739831495,42.17301369383408,1
3455,47.07368421052631,0.0054208653424111805,-1.5086014656642917,23.0,4.0,11.0,47.02135780659524,1.4585565271891319,51.397027388162634,42.64568822502785,1
3456,47.67635655514816,0.029468829437323985,0.6026723446218512,23.0,4.0,11.0,47.14044848815031,1.3459206636379248,51.178210479064084,43.10268649723654,1
3457,47.074014554488095,0.005434046799637274,-0.6023420006600659,23.0,4.0,11.0,47.128369591120816,1.2177306158927415,50.78156143879904,43.47517774344259,1
3458,47.07302353651177,0.005394502982960176,-0.0009910179763252813,23.0,4.0,11.0,47.118306672100985,1.1017085947249314,50.423432456275776,43.813180887926194,1
3459,46.470175438596485,-0.018660474058419755,-0.6028480979152846,23.0,4.0,11.0,47.00046462964562,1.030782030242083,50.09281072037187,43.90811853891937,1
3460,45.56523203671604,-0.05476972418504346,-0.9049434018804448,23.0,4.0,11.0,46.73951324911297,1.0999117158760026,50.03924839674097,43.43977810148496,1
3461,45.56459252917523,-0.05479524195521673,-0.0006395075408107687,23.0,4.0,11.0,46.52589130003337,1.103636163142816,49.83679978946182,43.21498281060492,1
3462,45.565391916406135,-0.05476334463057871,0.0007993872309057792,23.0,4.0,11.0,46.35125504846478,1.0719351721101664,49.56706056479528,43.13544953213428,1
3463,44.66027593369731,-0.09087948111527323,-0.9051159827088284,23.0,4.0,11.0,46.043804300325235,1.188594779870814,49.60958863993768,42.47801996071279,1
3464,44.358050379124144,-0.10293895148884877,-0.30222555457316247,23.0,4.0,11.0,45.73730358737958,1.2749925398575326,49.56228120695218,41.91232596780698,1
3465,43.45263157894736,-0.13906717106257444,-0.9054188001767827,23.0,4.0,11.0,45.321908676755534,1.4808125852109564,49.7643464323884,40.87947092112267,1
3466,44.65964912280701,-0.09090449226091256,1.2070175438596493,23.0,4.0,11.0,45.20149784876489,1.3662385464887608,49.30021348823117,41.1027822092986,1
3467,45.262840260770105,-0.06683582716029704,0.6031911379630941,23.0,4.0,11.0,45.21265101458402,1.2360608808974172,48.92083365727627,41.50446837189177,1
3468,44.05567660691291,-0.11500433607513104,-1.2071636538571937,23.0,4.0,11.0,45.00229203137109,1.2129759838578396,48.64121998294461,41.36336407979757,1
3469,43.45293651183516,-0.13905500356359654,-0.6027400950777491,23.0,4.0,11.0,44.720591027819104,1.2651391114262303,48.51600836209779,40.925173693540415,1
3470,44.056140350877186,-0.1149858316617435,0.603203839042024,23.0,4.0,11.0,44.599781813829665,1.1758134662477178,48.12722221257282,41.07234141508651,1
3471,43.75469301538958,-0.12701424936666023,-0.3014473354876088,23.0,4.0,11.0,44.446129305022374,1.117681687778031,47.79917436835647,41.09308424168828,1
3472,44.3578947368421,-0.10294516196132802,0.6032017214525212,23.0,4.0,11.0,44.430086656262326,1.0116173530363612,47.46493871537141,41.39523459715324,1
3473,43.45217418764013,-0.13908542199084703,-0.9057205492019662,23.0,4.0,11.0,44.2522843892401,0.9976826585726196,47.24533236495796,41.259236413522245,1
3474,44.65964912280701,-0.09090449226091256,1.2074749351668785,23.0,4.0,11.0,44.326350704434084,0.9175092881621303,47.07887856892047,41.573822839947695,1
3475,43.755153599185945,-0.12699587105098573,-0.9044955236210654,23.0,4.0,11.0,44.222496685298054,0.8617962634026695,46.80788547550606,41.63710789509005,1
3476,43.15042297800374,-0.15112596494870517,-0.6047306211822061,23.0,4.0,11.0,44.02757419306272,0.8931022534041362,46.706880953275125,41.348267432850314,1
3477,43.15087719298245,-0.15110784076298991,0.00045421497870989924,23.0,4.0,11.0,43.86817473850267,0.882977141245981,46.51710616224061,41.219243314764725,1
3478,42.547368421052624,-0.17518918016382085,-0.6035087719298247,23.0,4.0,11.0,43.62802813532993,0.9624169004747415,46.51527883675415,40.740777433905706,1
3479,44.05536744969387,-0.11501667213430078,1.507999028641244,23.0,4.0,11.0,43.705726192487006,0.8877064910924231,46.368845665764276,41.042606719209736,1
3480,44.35820602249839,-0.10293274097278816,0.3028385728045251,23.0,4.0,11.0,43.82435888885271,0.8456444419673774,46.36129221475484,41.287425562950574,1
3481,45.263157894736835,-0.06682315286008163,0.904951872238442,23.0,4.0,11.0,44.085958708104364,0.9629465339099197,46.97479830983412,41.19711910637461,1
3482,45.86666666666666,-0.04274181345925069,0.6035087719298247,23.0,4.0,11.0,44.40972379147932,1.1326037922024859,47.80753516808678,41.011912414871865,1
3483,45.86650573155883,-0.04274823512722536,-0.0001609351078286636,23.0,4.0,11.0,44.67459323513014,1.1833577946173215,48.224666618982106,41.12451985127817,1
3484,45.263157894736835,-0.06682315286008163,-0.603347836821996,23.0,4.0,11.0,44.78160499142226,1.096807533041154,48.07202759054572,41.4911823922988,1
3485,44.96171902960723,-0.07885123257891524,-0.3014388651296045,23.0,4.0,11.0,44.81435299836498,0.9947985012303667,47.79874850205608,41.829957494673884,1
3486,45.263793176044565,-0.0667978037259878,0.30207414643733443,23.0,4.0,11.0,44.89606939430672,0.9181940197804094,47.65065145364795,42.14148733496549,1
3487,46.16906903956547,-0.03067528764205895,0.9052758635209059,23.0,4.0,11.0,45.12752387526285,0.9785953311275791,48.06330986864559,42.191737881880115,1
3488,44.96171902960723,-0.07885123257891524,-1.2073500099582404,23.0,4.0,11.0,45.0973775396891,0.8877358065280021,47.7605849592731,42.434170120105094,1
3489,44.358984255753654,-0.10290168773872659,-0.6027347738535767,23.0,4.0,11.0,44.963124215337196,0.8572679272603483,47.53492799711824,42.39132043355615,1
3490,44.66011922932523,-0.09088573396750178,0.30113497357157826,23.0,4.0,11.0,44.908032399698655,0.7851523095004371,47.26348932819997,42.55257547119734,1
3491,44.65980582388009,-0.09089823954032115,-0.00031340544514080193,23.0,4.0,11.0,44.862900295004366,0.7173313688502497,47.01489440155512,42.71090618845361,1
3492,45.86747135914665,-0.04270970444340005,1.2076655352665568,23.0,4.0,11.0,45.04554957939387,0.7666883030558401,47.34561448856139,42.745484670226354,1
3493,45.56507215814793,-0.05477610369473861,-0.3023992009987211,23.0,4.0,11.0,45.140008230076425,0.7249471832965797,47.31484977996617,42.965166680186684,1
3494,46.77242216584737,-0.006600158848013497,1.2073500076994392,23.0,4.0,11.0,45.43681076385296,0.932980643383745,48.2357526940042,42.637868833701724,1
3495,46.470990719135415,-0.018627942555518667,-0.3014314467119519,23.0,4.0,11.0,45.624843482995225,0.9428521825291872,48.453400030582785,42.796286935407664,1
3496,46.47115377867604,-0.018621436117960535,0.00016305954062545425,23.0,4.0,11.0,45.77871808220991,0.9196337570661689,48.53761935340842,43.01981681101141,1
3497,46.77258628191273,-0.00659361025277352,0.3014325032366898,23.0,4.0,11.0,45.959421391246785,0.924784444100302,48.73377472354769,43.18506805894588,1
3498,46.16987904881207,-0.030642966475420728,-0.6027072331006593,23.0,4.0,11.0,45.99768641989502,0.8408636304640442,48.52027731128715,43.475095528502884,1
3499,45.86714947876645,-0.04272254818493713,-0.30272957004562073,23.0,4.0,11.0,45.973952430598914,0.7624390544328754,48.26126959389754,43.68663526730029,1
3500,45.56507215814793,-0.05477610369473861,-0.30207732061852255,23.0,4.0,11.0,45.899610562880554,0.7094036571651676,48.02782153437606,43.77139959138505,1
3501,44.96187679168553,-0.07884493752186075,-0.6031953664623941,23.0,4.0,11.0,45.729113513572365,0.7463907305674856,47.96828570527482,43.48994132186991,1
3502,45.263157894736835,-0.06682315286008163,0.30128110305130207,23.0,4.0,11.0,45.644394310147725,0.7012097334207119,47.74802351040986,43.54076510988559,1
3503,45.263157894736835,-0.06682315286008163,0.0,23.0,4.0,11.0,45.575078598254834,0.6529313306182778,47.53387259010967,43.6162846064,1
3504,44.65964912280701,-0.09090449226091256,-0.6035087719298247,23.0,4.0,11.0,45.408636875446135,0.698083772816086,47.50288819389439,43.31438555699788,1
3505,43.75423244128968,-0.12703262729542403,-0.9054166815173303,23.0,4.0,11.0,45.107836069235866,0.9225631518538322,47.87552552479736,42.34014661367437,1
3506,43.452784044856294,-0.1390610873344319,-0.3014483964333863,23.0,4.0,11.0,44.806917519348666,1.0719762325243445,48.0228462169217,41.59098882177563,1
3507,44.961087992364966,-0.07887641236537792,1.5083039475086721,23.0,4.0,11.0,44.83494851444254,0.9716627223289696,47.749936681429446,41.91996034745563,1
3508,46.16825905874015,-0.030707607674625183,1.2071710663751816,23.0,4.0,11.0,45.07736861340574,1.0326210584829432,48.17523178885457,41.97950543795691,1
3509,45.2628402607701,-0.06683582716029732,-0.9054187979700501,23.0,4.0,11.0,45.11109073110835,0.937079661939692,47.92232971692742,42.299851745289274,1
3510,44.659962526052816,-0.09089198677585156,-0.602877734717282,23.0,4.0,11.0,45.02906742109825,0.8672367256545749,47.630777598061975,42.42735724413452,1
3511,44.96156126863604,-0.07885752759179356,0.3015987425832236,23.0,4.0,11.0,45.016793575196026,0.7849250946337806,47.371568859097366,42.662018291294686,1
3512,43.75453948961224,-0.12702037538590427,-1.2070217790237976,23.0,4.0,11.0,44.78729283236261,0.8760370031896516,47.415403841931564,42.159181822793656,1
3513,43.15057438193416,-0.15111992359586204,-0.6039651076780785,23.0,4.0,11.0,44.48970765955743,1.0347419049150364,47.59393337430254,41.38548194481233,1
3514,44.056140350877186,-0.1149858316617435,0.9055659689430229,23.0,4.0,11.0,44.41087723979739,0.9524132132955617,47.26811687968407,41.5536375999107,1
3515,44.65949242283361,-0.09091074493762435,0.6033520719564223,23.0,4.0,11.0,44.456080000349424,0.8673994196669236,47.058278259350196,41.85388174134865,1
3516,44.659335723959835,-0.0909169975704585,-0.00015669887377356417,23.0,4.0,11.0,44.49303558646041,0.7889319663669008,46.85983148556111,42.12623968735971,1
3517,43.753771876885935,-0.12705100483728984,-0.9055638470738998,23.0,4.0,11.0,44.35862400290141,0.7743254475944571,46.68160034568478,42.03564766011804,1
3518,44.961087992364966,-0.07887641236537792,1.2073161154790313,23.0,4.0,11.0,44.4681629100766,0.7419967875030712,46.694153272585815,42.242172547567385,1
3519,45.263157894736835,-0.06682315286008163,0.30206990237186915,23.0,4.0,11.0,44.61270745274209,0.7449316600000467,46.84750243274223,42.377912472741954,1
3520,44.659492422833594,-0.09091074493762491,-0.6036654719032413,23.0,4.0,11.0,44.621213810940546,0.6740844497790284,46.64346716027763,42.59896046160346,1
